screen_id,usability,layout_quality,visual_complexity,screen_mean
38943,3.5,3.0,2.0,2.83
52786,2.5,3.0,2.0,2.5
63922,2.5,2.0,3.0,2.5
14836,2.5,2.0,3.0,2.5
59385,4.5,4.0,2.0,3.5
55423,3.5,3.0,2.0,2.83
20374,3.5,3.0,2.0,2.83
11573,2.5,3.0,1.5,2.33
4047,3.2,3.5,3.8,3.5
57438,3.5,3.0,2.0,2.83
32251,2.5,3.0,2.0,2.5
12526,2.5,2.0,3.0,2.5
15874,4.0,3.5,4.5,4.0
14904,3.5,3.0,4.5,3.67
68454,2.1,2.4,4.2,2.9
22024,4.0,4.5,2.0,3.5
62421,2.1,2.5,3.8,2.8
26838,3.5,3.0,2.0,2.83
71640,3.2,3.5,3.0,3.23
14729,3.5,3.2,3.0,3.23
47988,3.2,3.5,3.8,3.5
64245,2.5,3.0,3.5,3.0
25248,2.5,3.0,3.5,3.0
27326,3.2,3.0,3.5,3.23
37111,3.2,2.8,4.1,3.37
35849,3.2,3.0,3.5,3.23
39965,3.5,3.0,2.0,2.83
51606,3.5,3.0,4.0,3.5
36914,3.5,3.0,3.2,3.23
3878,3.5,3.0,3.2,3.23
31109,2.5,2.0,4.0,2.83
11111,3.5,3.0,4.5,3.67
35953,1.5,2.0,3.0,2.17
54558,3.5,3.0,2.0,2.83
17912,3.5,3.0,4.5,3.67
4544,3.2,3.5,2.8,3.17
9065,3.5,3.0,3.2,3.23
52352,4.5,4.0,2.0,3.5
69862,4.2,3.8,2.1,3.37
50815,2.5,3.0,3.5,3.0
14237,2.1,2.5,3.8,2.8
59958,3.2,3.0,2.5,2.9
59327,3.2,2.5,4.1,3.27
4869,3.2,2.8,3.5,3.17
8762,3.2,3.5,2.8,3.17
56406,3.2,2.5,4.1,3.27
65975,3.2,3.0,3.5,3.23
14864,3.2,2.8,4.5,3.5
33924,4.0,3.5,2.0,3.17
43336,2.5,2.0,4.0,2.83
17134,3.2,2.5,3.8,3.17
29408,1.0,1.0,1.0,1.0
61970,3.5,3.0,4.0,3.5
55413,3.5,4.0,2.0,3.17
30119,3.5,3.0,4.0,3.5
50028,3.5,3.0,2.5,3.0
1579,3.5,3.0,2.0,2.83
69916,3.2,2.8,4.1,3.37
60563,4.2,3.8,4.5,4.17
751,2.0,1.5,1.0,1.5
354,2.1,2.5,3.8,2.8
36304,3.5,3.0,2.0,2.83
8733,3.0,2.5,1.0,2.17
53721,3.2,2.8,3.5,3.17
12035,3.5,3.0,2.5,3.0
41441,3.5,3.0,4.0,3.5
20559,3.2,2.8,3.5,3.17
4535,3.5,3.0,2.0,2.83
24758,3.2,3.5,2.8,3.17
19107,3.5,3.0,2.5,3.0
59377,3.2,3.0,3.5,3.23
36045,4.2,3.8,3.1,3.7
62580,3.5,3.0,4.0,3.5
62621,4.2,3.5,2.1,3.27
66057,3.5,3.0,3.2,3.23
46145,4.2,3.8,3.5,3.83
29727,3.2,2.8,3.5,3.17
51871,3.5,3.0,2.0,2.83
19665,4.0,3.5,2.0,3.17
29917,4.5,4.0,2.0,3.5
54799,3.2,2.8,3.5,3.17
62474,2.1,2.5,3.8,2.8
6718,3.5,3.0,3.2,3.23
58235,3.5,3.0,4.5,3.67
52869,2.1,1.8,3.5,2.47
34884,2.5,2.0,3.0,2.5
10746,3.5,3.2,2.8,3.17
46637,4.2,3.8,4.5,4.17
67660,4.2,3.8,2.1,3.37
46738,1.5,2.0,4.5,2.67
19447,2.0,3.0,1.0,2.0
18245,2.5,2.0,3.0,2.5
12794,2.5,2.0,3.0,2.5
10300,4.2,3.8,4.5,4.17
69271,4.2,4.5,3.1,3.93
49372,2.5,3.0,3.5,3.0
36240,3.5,3.0,2.5,3.0
45605,3.5,2.0,4.5,3.33
46255,3.5,3.0,2.5,3.0
15681,2.5,3.0,3.5,3.0
30330,2.5,2.0,3.0,2.5
24091,3.5,3.0,2.5,3.0
59473,3.5,3.0,2.0,2.83
59034,1.5,1.0,1.0,1.17
58019,3.5,3.0,2.0,2.83
33021,4.2,3.8,4.5,4.17
2420,3.5,3.0,4.5,3.67
37443,2.1,2.5,3.2,2.6
52747,3.5,3.0,2.0,2.83
66193,3.5,3.0,2.0,2.83
4398,3.2,2.5,4.1,3.27
19560,1.0,1.5,4.0,2.17
20859,2.5,2.0,3.5,2.67
22446,2.1,2.4,3.8,2.77
24816,4.5,4.0,4.8,4.43
50700,3.5,3.0,4.0,3.5
65106,3.5,3.0,4.0,3.5
68741,4.0,3.5,4.5,4.0
23081,4.2,3.8,4.5,4.17
17685,2.5,3.0,4.0,3.17
22261,3.5,3.0,4.5,3.67
54406,3.5,3.0,2.0,2.83
62765,2.5,2.0,3.5,2.67
47518,3.2,3.5,2.8,3.17
66240,1.5,2.0,4.0,2.5
13631,3.5,3.0,2.5,3.0
66189,3.5,3.0,3.2,3.23
59653,3.5,3.0,4.5,3.67
46333,2.5,2.0,3.0,2.5
40605,,,,
52621,2.5,2.0,3.5,2.67
69344,3.5,3.2,3.8,3.5
14898,3.5,3.0,4.5,3.67
29459,2.5,2.0,3.5,2.67
9508,3.5,3.2,3.0,3.23
14497,2.5,2.0,3.0,2.5
2676,4.2,3.8,4.5,4.17
16572,2.5,2.0,3.5,2.67
23273,2.5,3.0,3.5,3.0
58,3.5,3.0,4.0,3.5
9306,3.5,3.0,2.0,2.83
4233,4.5,4.0,1.5,3.33
322,3.0,2.0,1.0,2.0
3389,3.2,3.5,3.0,3.23
18568,3.5,3.0,2.5,3.0
54426,3.5,2.0,1.5,2.33
70139,2.5,2.8,3.2,2.83
25732,3.2,3.0,2.5,2.9
16689,2.1,2.5,1.8,2.13
29116,3.2,2.8,3.5,3.17
50893,3.2,3.0,3.5,3.23
1468,2.5,2.0,3.0,2.5
71847,4.2,3.8,4.5,4.17
31204,3.5,4.0,4.5,4.0
42238,3.2,3.5,3.8,3.5
39937,3.5,3.0,4.0,3.5
31992,3.5,3.0,2.0,2.83
50669,4.2,3.8,4.5,4.17
5364,2.5,3.0,3.5,3.0
30400,3.2,3.5,3.8,3.5
69806,2.5,3.0,4.0,3.17
9551,2.1,2.5,3.2,2.6
20282,3.2,2.5,4.8,3.5
47407,3.5,3.0,4.0,3.5
47491,2.5,2.0,3.5,2.67
34348,3.5,3.0,4.0,3.5
63289,3.5,3.0,2.0,2.83
31105,4.2,4.0,3.5,3.9
38457,3.5,3.2,3.0,3.23
7197,3.5,3.2,3.8,3.5
1029,1.5,1.0,2.0,1.5
30882,2.1,2.5,3.8,2.8
26471,2.1,2.5,3.8,2.8
61892,3.5,3.0,2.5,3.0
24865,3.2,2.8,3.5,3.17
57117,3.5,3.0,4.5,3.67
58928,3.0,2.0,1.0,2.0
52317,2.5,2.0,4.0,2.83
39002,2.1,2.5,3.8,2.8
9429,3.5,3.0,4.0,3.5
65460,2.5,2.0,3.5,2.67
3403,2.1,2.4,3.8,2.77
18966,3.5,3.0,2.0,2.83
54936,4.0,3.5,2.0,3.17
58468,3.5,3.0,4.0,3.5
32242,2.5,3.0,3.5,3.0
41824,1.0,1.0,1.0,1.0
4070,2.0,3.0,2.0,2.33
39588,3.2,2.8,3.5,3.17
33987,2.5,3.0,3.5,3.0
61204,3.5,3.0,2.5,3.0
30388,3.5,3.0,4.5,3.67
42311,2.5,2.0,4.0,2.83
9715,3.5,3.2,3.0,3.23
17321,4.2,3.8,2.1,3.37
21876,3.5,3.0,2.0,2.83
52722,3.5,3.0,4.0,3.5
50031,3.5,3.0,4.5,3.67
9524,3.5,3.0,2.5,3.0
65565,3.2,3.0,4.1,3.43
2883,2.5,3.0,3.5,3.0
66639,3.5,3.0,3.2,3.23
68526,3.5,3.0,2.0,2.83
70071,4.2,3.8,4.5,4.17
45699,2.5,2.0,3.0,2.5
23211,4.2,3.8,3.5,3.83
27644,3.2,3.5,4.1,3.6
58501,4.0,3.5,1.5,3.0
51382,1.5,2.0,3.0,2.17
15121,2.5,2.0,3.5,2.67
5812,3.2,3.5,2.1,2.93
15050,2.5,2.0,3.5,2.67
11221,2.0,1.5,1.0,1.5
66064,2.5,3.0,1.5,2.33
43620,4.2,3.8,4.5,4.17
51714,3.5,3.0,4.0,3.5
12058,3.5,3.0,2.0,2.83
63622,4.2,4.5,2.1,3.6
48452,3.2,2.8,3.5,3.17
48246,1.5,2.0,4.0,2.5
36959,3.2,2.8,3.5,3.17
60827,3.5,3.0,4.0,3.5
48959,2.1,2.4,3.8,2.77
24261,1.5,2.0,1.0,1.5
1243,3.5,3.0,4.0,3.5
4652,3.5,3.0,4.0,3.5
27483,3.2,3.5,3.0,3.23
46003,3.2,3.5,2.8,3.17
45762,3.5,3.0,4.0,3.5
41319,3.5,3.0,4.5,3.67
5323,3.5,3.0,2.5,3.0
68068,3.5,3.0,4.5,3.67
69633,3.5,3.0,2.5,3.0
34429,3.5,3.0,4.5,3.67
36137,4.2,3.8,1.5,3.17
24979,2.5,2.0,4.0,2.83
68392,3.2,2.8,3.5,3.17
48933,3.2,3.0,3.5,3.23
58483,4.2,3.8,3.5,3.83
66547,2.5,2.0,1.5,2.0
29483,3.5,3.0,4.5,3.67
18940,4.5,4.0,4.8,4.43
40834,3.2,3.5,2.8,3.17
43232,2.5,2.0,4.0,2.83
4384,1.0,1.0,1.0,1.0
16080,4.0,3.5,2.0,3.17
36423,3.2,3.5,3.8,3.5
34310,4.0,3.5,4.5,4.0
43296,3.2,3.5,4.1,3.6
10712,1.0,1.0,1.0,1.0
53843,3.2,3.0,3.5,3.23
2602,3.2,3.5,4.1,3.6
6596,3.2,2.8,3.5,3.17
63216,2.1,2.4,3.8,2.77
50529,3.2,3.5,4.1,3.6
55268,2.1,2.5,3.8,2.8
21184,2.1,2.5,3.0,2.53
60049,3.2,3.5,4.1,3.6
44088,2.0,2.5,1.5,2.0
19372,2.5,2.0,3.0,2.5
39646,2.5,2.0,3.0,2.5
20740,3.5,3.0,4.5,3.67
22101,2.1,2.4,3.8,2.77
47456,2.5,3.0,3.5,3.0
47423,3.2,3.0,3.5,3.23
67892,2.1,2.4,3.8,2.77
67499,3.5,3.0,4.0,3.5
19804,3.5,3.0,4.5,3.67
58680,2.1,2.5,3.8,2.8
58407,3.2,2.8,3.5,3.17
8889,4.0,3.5,4.5,4.0
33990,3.2,3.5,3.8,3.5
12706,4.2,3.8,4.5,4.17
24695,3.5,3.0,4.0,3.5
70268,2.5,3.0,4.5,3.33
42373,1.2,1.5,4.8,2.5
25542,3.5,3.0,4.5,3.67
14214,1.5,2.0,3.5,2.33
27716,2.5,3.0,4.5,3.33
34661,3.2,2.8,4.5,3.5
25699,3.5,3.0,4.5,3.67
12857,3.5,3.0,4.5,3.67
5426,4.2,3.8,3.5,3.83
2389,4.2,3.5,4.8,4.17
44314,4.5,4.0,1.5,3.33
62248,4.2,3.8,4.5,4.17
34152,2.5,3.0,3.5,3.0
69230,1.5,2.0,4.0,2.5
41168,2.1,2.5,3.8,2.8
40196,3.2,3.5,2.8,3.17
13087,3.5,3.2,4.1,3.6
12677,4.2,3.5,4.5,4.07
52902,3.5,3.0,3.2,3.23
3171,3.5,2.0,5.0,3.5
16915,2.5,3.0,3.5,3.0
56584,2.1,2.5,3.8,2.8
44529,3.5,3.0,2.5,3.0
51831,2.5,2.0,3.5,2.67
6478,3.2,3.5,2.8,3.17
28326,3.5,3.0,3.2,3.23
65113,3.5,3.0,4.0,3.5
59062,2.1,2.4,3.8,2.77
27649,4.5,4.0,1.0,3.17
48230,3.2,3.0,3.5,3.23
4606,3.5,3.0,4.0,3.5
477,4.2,3.8,3.5,3.83
21744,4.5,4.0,4.8,4.43
3510,3.2,3.5,3.0,3.23
70361,3.5,3.0,4.0,3.5
3522,2.0,2.5,1.0,1.83
34399,3.5,3.0,4.2,3.57
48813,1.0,1.0,1.0,1.0
53191,3.5,3.0,4.5,3.67
65152,1.5,2.0,4.5,2.67
15206,2.5,2.0,3.0,2.5
44242,3.5,3.0,4.0,3.5
26818,1.5,2.0,1.0,1.5
35077,3.5,3.0,4.0,3.5
24952,3.2,3.5,4.1,3.6
44224,3.5,3.0,4.5,3.67
37002,3.2,3.5,3.8,3.5
71854,3.5,3.0,4.5,3.67
63952,2.5,2.0,3.5,2.67
67214,4.2,3.8,3.1,3.7
33113,3.5,3.0,4.0,3.5
4230,3.5,3.2,3.8,3.5
62320,4.2,3.8,4.5,4.17
41960,3.5,3.0,3.2,3.23
68466,2.5,2.0,4.0,2.83
10425,3.2,2.5,4.8,3.5
43275,2.1,2.4,3.8,2.77
19284,3.5,3.0,3.2,3.23
39237,3.5,3.0,4.0,3.5
21169,3.2,2.8,4.1,3.37
25396,1.5,2.0,4.0,2.5
1516,2.1,2.4,3.8,2.77
44111,3.2,3.5,3.8,3.5
52537,4.5,4.0,1.5,3.33
28841,3.5,4.0,4.5,4.0
24185,3.5,3.0,2.0,2.83
20106,4.2,3.5,4.8,4.17
22624,2.1,2.5,3.8,2.8
20620,1.0,1.0,1.0,1.0
3421,3.5,3.0,4.0,3.5
49720,3.5,3.0,4.0,3.5
57464,3.2,3.5,2.1,2.93
63934,3.5,3.0,3.2,3.23
17913,3.5,3.0,4.0,3.5
53749,3.5,3.0,4.5,3.67
25417,2.1,2.4,3.8,2.77
37563,3.5,4.0,2.0,3.17
63534,3.5,3.0,2.0,2.83
32146,3.2,2.8,3.5,3.17
57645,3.5,3.0,4.0,3.5
17604,3.5,3.0,4.5,3.67
41920,3.5,3.0,2.5,3.0
54673,3.2,3.5,2.1,2.93
41750,2.1,2.4,3.8,2.77
69622,3.5,3.2,3.8,3.5
24131,4.2,3.8,4.5,4.17
49003,2.0,1.5,1.0,1.5
20876,3.2,3.0,2.5,2.9
52827,4.5,4.0,1.0,3.17
71027,3.2,2.8,3.5,3.17
69197,2.5,2.0,3.0,2.5
11473,4.2,3.8,2.1,3.37
26316,3.2,3.0,3.5,3.23
12877,3.2,2.8,3.5,3.17
18549,2.5,2.0,3.5,2.67
47899,3.5,3.2,3.0,3.23
49100,3.5,3.0,4.0,3.5
20869,3.5,3.0,4.0,3.5
18991,4.2,3.8,3.5,3.83
51565,3.5,3.0,2.5,3.0
43985,3.2,2.8,3.5,3.17
12633,3.2,3.5,3.8,3.5
72066,2.1,2.5,3.8,2.8
19862,2.5,3.0,3.5,3.0
69569,3.5,3.0,4.5,3.67
69412,4.0,3.5,1.5,3.0
27277,3.1,3.4,3.8,3.43
22154,2.0,1.5,4.0,2.5
44240,3.5,3.0,4.0,3.5
36979,3.2,3.5,4.1,3.6
4954,2.1,2.4,3.8,2.77
69540,3.5,3.0,2.0,2.83
52101,2.5,3.0,3.5,3.0
67808,3.2,3.0,3.5,3.23
57600,3.5,3.0,4.0,3.5
58153,2.5,2.0,4.0,2.83
53788,3.1,2.8,3.5,3.13
64216,2.5,2.0,3.0,2.5
29003,3.5,3.0,4.0,3.5
15741,3.2,2.5,4.1,3.27
24548,3.2,3.5,2.8,3.17
39833,2.1,1.5,3.0,2.2
50026,3.5,3.0,2.5,3.0
41275,2.5,2.0,4.0,2.83
6719,3.5,3.0,2.5,3.0
41934,3.5,3.0,4.5,3.67
21520,3.2,3.5,3.8,3.5
24728,2.5,2.0,3.5,2.67
64825,2.5,3.0,4.5,3.33
8424,4.2,3.8,4.5,4.17
49639,4.2,3.8,4.5,4.17
19579,2.5,2.0,3.0,2.5
62449,3.2,2.8,4.5,3.5
485,3.2,2.8,3.5,3.17
6416,3.5,3.0,4.5,3.67
60702,2.1,1.5,4.2,2.6
22292,3.2,3.0,3.5,3.23
51145,4.0,3.5,4.5,4.0
53653,3.2,3.5,3.8,3.5
70391,3.5,3.0,4.0,3.5
9944,3.2,3.5,3.0,3.23
21313,3.2,3.5,4.5,3.73
57904,2.5,3.0,3.5,3.0
55380,3.2,3.5,3.8,3.5
68984,3.5,3.0,4.0,3.5
40121,3.2,3.0,2.5,2.9
49364,4.2,3.8,4.5,4.17
48993,3.5,3.0,2.5,3.0
14591,2.1,2.5,3.8,2.8
25386,3.2,3.5,2.1,2.93
35200,4.0,3.0,5.0,4.0
35658,1.5,2.0,4.0,2.5
18831,3.5,3.2,3.0,3.23
17306,2.5,2.0,4.0,2.83
11092,3.5,3.0,4.5,3.67
23599,3.5,3.0,4.5,3.67
44620,2.5,2.0,1.5,2.0
66697,2.5,2.0,3.0,2.5
43438,2.0,3.0,1.0,2.0
5528,3.5,3.0,4.5,3.67
37905,3.5,3.0,4.2,3.57
64586,3.2,3.0,3.5,3.23
20043,2.5,3.0,4.2,3.23
49965,2.1,2.5,3.8,2.8
16456,2.5,2.0,3.5,2.67
6821,3.5,3.0,2.0,2.83
41569,2.5,2.0,3.5,2.67
50573,4.2,3.8,2.1,3.37
49573,4.5,3.8,1.2,3.17
12624,2.5,3.0,2.0,2.5
61777,2.1,2.4,3.8,2.77
45215,3.2,3.5,2.8,3.17
71290,3.2,3.5,3.8,3.5
7500,2.5,2.0,3.0,2.5
17862,3.2,2.8,3.5,3.17
16254,3.2,3.0,3.5,3.23
41969,3.2,3.5,2.8,3.17
53638,3.5,3.0,4.0,3.5
18705,3.5,3.0,2.5,3.0
49818,3.5,3.0,2.5,3.0
45738,3.2,3.0,3.5,3.23
64645,3.5,3.0,3.2,3.23
10072,2.5,2.0,4.5,3.0
61212,2.5,2.0,3.5,2.67
54875,3.2,3.5,3.8,3.5
8145,4.2,3.5,4.5,4.07
3868,4.2,3.8,4.5,4.17
44579,3.2,3.5,2.1,2.93
37958,3.5,3.0,4.0,3.5
34718,3.5,3.0,4.0,3.5
12895,3.2,2.5,3.8,3.17
56199,2.5,3.0,1.5,2.33
45095,3.2,2.8,4.1,3.37
38525,2.1,2.5,3.8,2.8
25365,3.5,3.0,4.0,3.5
62956,2.1,2.5,3.8,2.8
41961,3.2,3.5,3.8,3.5
62130,3.5,3.0,3.2,3.23
60789,3.5,3.0,2.0,2.83
8417,4.2,4.0,3.5,3.9
33449,3.5,3.0,2.5,3.0
489,4.2,3.5,4.8,4.17
71605,2.5,2.0,3.0,2.5
59031,3.5,3.0,2.0,2.83
60319,3.2,3.5,4.1,3.6
6527,3.2,3.5,3.0,3.23
56141,2.1,1.5,3.2,2.27
48057,4.2,4.5,1.5,3.4
16542,3.2,2.5,3.8,3.17
38279,4.5,3.8,2.1,3.47
67779,3.5,3.0,4.0,3.5
27046,3.5,3.0,4.0,3.5
41651,4.2,4.0,3.5,3.9
60599,3.5,3.0,2.5,3.0
25591,4.2,3.8,4.5,4.17
66659,3.5,3.0,4.5,3.67
15589,4.2,3.8,4.5,4.17
28993,4.2,4.5,4.8,4.5
49477,3.5,3.0,4.5,3.67
4602,4.2,3.8,3.5,3.83
37180,2.1,2.5,3.8,2.8
27242,3.1,2.8,3.5,3.13
22758,3.2,3.5,3.8,3.5
10346,4.2,4.0,3.5,3.9
56927,2.1,2.4,3.8,2.77
5918,3.5,3.0,4.5,3.67
62122,3.2,3.5,4.1,3.6
10480,3.5,3.0,4.0,3.5
48171,1.5,2.0,4.5,2.67
44608,3.5,3.0,4.5,3.67
17883,4.5,4.0,1.0,3.17
44429,4.5,4.0,4.8,4.43
9674,1.5,1.0,4.0,2.17
34999,2.1,1.8,3.5,2.47
53270,2.1,2.5,4.2,2.93
238,3.5,2.0,1.5,2.33
55531,4.2,3.5,4.8,4.17
63076,3.5,3.0,4.0,3.5
3108,2.5,3.0,4.0,3.17
37193,3.2,3.0,3.5,3.23
34212,3.5,3.0,2.0,2.83
9158,3.5,3.0,4.5,3.67
20464,2.1,2.4,3.8,2.77
38316,4.2,3.8,4.5,4.17
53086,3.5,3.0,4.0,3.5
7980,3.2,3.5,4.1,3.6
26946,3.2,3.5,3.8,3.5
27525,3.5,3.0,3.2,3.23
66415,2.1,2.5,3.8,2.8
45542,3.5,3.0,4.0,3.5
38157,3.5,3.0,4.5,3.67
47350,2.1,2.0,3.5,2.53
34418,3.5,3.0,4.5,3.67
50396,1.5,1.0,1.0,1.17
28482,2.1,2.5,3.2,2.6
55000,2.1,2.5,3.8,2.8
36464,4.5,4.0,2.0,3.5
71799,3.5,3.0,2.0,2.83
23678,3.2,3.5,2.8,3.17
37479,2.5,3.0,2.0,2.5
46550,4.2,3.5,4.8,4.17
61772,2.1,2.5,3.8,2.8
46894,3.5,3.0,4.0,3.5
41982,4.2,3.5,2.1,3.27
22068,3.2,3.5,3.0,3.23
34708,3.5,3.2,3.0,3.23
46989,3.5,3.0,4.0,3.5
70440,3.2,3.5,3.0,3.23
42098,2.0,2.5,4.5,3.0
26954,3.5,3.0,4.5,3.67
30459,4.2,3.8,3.5,3.83
4815,3.2,3.5,2.8,3.17
68822,2.5,3.0,3.5,3.0
61170,3.2,3.5,2.1,2.93
56688,1.0,1.0,5.0,2.33
36503,3.2,3.5,3.8,3.5
58671,3.2,3.5,4.1,3.6
19228,3.5,3.0,4.0,3.5
66417,2.1,2.5,3.2,2.6
6698,3.5,3.0,4.5,3.67
70972,2.5,3.0,4.0,3.17
17959,3.5,3.0,2.0,2.83
59444,3.2,2.5,4.1,3.27
25383,2.1,2.5,4.2,2.93
39670,4.5,4.0,1.5,3.33
61730,3.5,3.0,4.0,3.5
56300,2.1,2.4,3.8,2.77
2091,1.5,1.2,4.8,2.5
16702,1.5,2.0,4.5,2.67
24372,3.2,3.5,4.1,3.6
68376,3.2,3.5,3.8,3.5
36652,3.5,3.0,2.0,2.83
61916,3.5,3.0,4.5,3.67
32667,2.5,3.0,3.5,3.0
62853,2.1,2.4,3.8,2.77
46457,2.1,2.4,4.2,2.9
50528,3.5,4.0,2.5,3.33
56162,3.2,3.0,3.5,3.23
55291,4.5,4.0,4.8,4.43
56764,2.5,3.0,4.0,3.17
13463,3.5,3.0,3.2,3.23
20846,3.2,3.5,3.8,3.5
35924,2.1,2.4,3.2,2.57
51995,4.2,3.8,4.5,4.17
10317,4.2,3.8,2.1,3.37
63081,2.5,2.0,3.0,2.5
16114,3.2,2.8,3.5,3.17
64351,2.5,3.0,4.0,3.17
68290,3.2,2.8,3.5,3.17
41290,3.5,3.0,4.0,3.5
496,3.5,3.0,3.2,3.23
38957,1.0,1.0,1.0,1.0
15912,2.5,2.0,3.0,2.5
1429,3.5,3.0,2.5,3.0
27634,3.5,3.0,4.0,3.5
24880,3.1,2.8,3.5,3.13
34747,3.2,3.0,3.5,3.23
15356,3.5,3.0,4.0,3.5
50212,3.5,3.0,4.0,3.5
12518,3.5,3.0,3.2,3.23
57922,2.5,3.0,3.5,3.0
3559,3.2,3.5,4.1,3.6
36657,3.5,3.0,2.0,2.83
50524,4.5,4.0,4.8,4.43
5340,3.5,3.0,4.0,3.5
44507,2.1,2.5,3.8,2.8
29198,3.2,3.0,4.5,3.57
57080,3.2,2.8,3.5,3.17
49421,2.5,2.0,1.5,2.0
13842,3.5,3.0,4.5,3.67
61131,2.1,2.4,3.8,2.77
64146,2.5,3.0,3.5,3.0
21834,3.0,2.5,4.0,3.17
52284,4.2,3.8,3.1,3.7
42817,4.2,3.5,2.1,3.27
39182,3.5,3.0,4.5,3.67
10719,2.1,2.4,3.8,2.77
23549,2.1,2.5,3.8,2.8
66139,3.5,3.0,4.5,3.67
53454,3.5,3.0,2.0,2.83
63054,3.5,3.0,4.5,3.67
44330,1.0,1.0,1.0,1.0
2917,3.5,3.0,4.5,3.67
23105,3.5,3.0,4.0,3.5
12221,3.5,3.0,2.5,3.0
61784,2.5,2.0,3.5,2.67
49555,2.5,2.0,3.5,2.67
43849,3.2,3.0,3.5,3.23
44190,1.5,2.0,4.0,2.5
5625,2.1,2.5,3.8,2.8
25538,3.5,2.0,1.5,2.33
50600,3.5,3.0,4.0,3.5
21452,3.5,3.2,3.8,3.5
54600,4.2,3.8,2.1,3.37
12392,3.5,3.0,3.2,3.23
34044,4.2,3.8,4.5,4.17
9106,2.5,3.0,3.5,3.0
5332,3.5,3.0,2.5,3.0
10016,2.1,2.4,3.8,2.77
20626,2.1,1.5,4.2,2.6
1581,3.2,3.5,2.1,2.93
28504,4.2,3.8,3.5,3.83
61524,2.1,2.5,3.8,2.8
36586,1.2,1.5,4.8,2.5
33617,3.2,3.5,3.8,3.5
54323,3.5,3.0,3.2,3.23
36306,3.5,2.8,4.5,3.6
67634,3.5,3.0,2.5,3.0
48718,2.1,2.5,3.8,2.8
23449,3.2,3.0,3.5,3.23
72160,3.5,3.0,2.5,3.0
11011,1.5,2.0,3.5,2.33
58741,3.1,2.8,3.5,3.13
56576,2.1,2.4,1.8,2.1
807,3.5,4.0,3.0,3.5
16049,4.0,3.5,4.5,4.0
46381,3.5,3.0,4.0,3.5
29068,3.5,3.0,4.0,3.5
58031,3.5,3.0,4.0,3.5
7414,3.2,3.5,3.8,3.5
46990,1.0,1.0,1.0,1.0
48516,2.1,2.4,3.8,2.77
33299,3.5,3.0,4.0,3.5
33261,3.5,3.0,2.5,3.0
63844,3.1,3.4,3.8,3.43
28540,3.2,3.5,3.8,3.5
25158,1.5,2.0,4.5,2.67
50016,3.2,3.5,3.8,3.5
23093,3.5,3.2,3.0,3.23
40203,3.2,2.8,3.5,3.17
36867,2.5,3.0,3.5,3.0
47985,2.5,3.0,3.5,3.0
10279,3.2,3.5,4.8,3.83
27513,3.5,3.0,4.5,3.67
2182,2.5,3.0,4.0,3.17
3708,4.2,4.0,3.5,3.9
43564,4.2,3.5,2.1,3.27
68293,2.5,3.0,4.0,3.17
46960,2.5,3.0,3.5,3.0
14851,2.5,2.0,3.5,2.67
43359,2.1,2.4,3.8,2.77
29685,2.1,2.4,3.8,2.77
32782,3.2,3.5,3.8,3.5
17832,3.2,2.8,4.1,3.37
62995,3.5,3.0,4.0,3.5
69045,3.5,3.0,4.0,3.5
27236,4.2,3.5,3.0,3.57
45651,3.5,3.0,4.5,3.67
63655,3.5,3.0,2.0,2.83
62367,4.2,3.8,4.5,4.17
72048,2.1,2.5,3.8,2.8
2672,3.5,3.0,2.0,2.83
55978,3.5,3.0,4.5,3.67
39431,2.5,2.0,3.5,2.67
35130,3.2,3.0,3.5,3.23
47260,2.5,2.0,3.5,2.67
42083,3.5,3.0,3.2,3.23
60872,3.5,3.0,4.0,3.5
26291,2.1,2.4,3.8,2.77
60066,3.5,3.0,4.0,3.5
32764,3.5,3.0,2.0,2.83
61259,2.5,3.0,3.5,3.0
9825,3.5,3.0,4.5,3.67
5506,2.1,2.4,3.8,2.77
40571,4.2,3.8,4.5,4.17
71576,4.5,4.0,4.8,4.43
66865,3.2,2.8,3.5,3.17
11819,4.0,3.5,2.0,3.17
41952,2.5,3.0,3.5,3.0
17788,3.5,3.0,4.0,3.5
27243,4.0,3.5,4.5,4.0
7332,3.5,3.2,3.0,3.23
35482,2.5,3.0,3.5,3.0
68431,3.2,3.5,4.1,3.6
62077,3.2,3.5,3.8,3.5
24788,3.2,2.8,3.5,3.17
54777,2.5,3.0,2.0,2.5
8854,2.5,2.0,3.5,2.67
25392,2.1,2.5,3.8,2.8
62797,2.5,3.0,3.5,3.0
3107,3.5,3.2,3.0,3.23
37427,2.5,3.0,3.5,3.0
33615,4.5,4.0,4.8,4.43
69132,3.5,3.0,2.0,2.83
45515,3.2,3.5,3.8,3.5
10650,1.5,1.2,4.5,2.4
56401,3.2,3.5,2.1,2.93
64939,2.5,2.0,3.0,2.5
27650,2.5,2.0,3.0,2.5
26606,3.2,3.0,3.5,3.23
29256,2.1,1.5,4.8,2.8
16243,2.5,2.0,3.0,2.5
36554,2.5,2.0,3.5,2.67
54582,2.5,2.0,3.5,2.67
59502,3.5,3.0,4.0,3.5
64202,2.1,2.4,3.8,2.77
32902,1.5,2.0,4.5,2.67
15095,2.5,2.0,3.0,2.5
46706,3.2,2.8,3.5,3.17
22054,3.2,3.0,3.5,3.23
41617,4.5,4.0,2.0,3.5
30931,2.5,3.0,4.0,3.17
