screen_id,usability,layout_quality,visual_complexity,screen_mean
12795,3.25,3.5,4.0,3.58
1006,3.5,3.8,3.2,3.5
63589,2.8,3.15,3.6,3.18
50994,2.8,3.15,4.2,3.38
29372,3.25,3.5,4.1,3.62
53174,2.85,3.1,3.5,3.15
21294,3.25,3.5,3.75,3.5
10031,2.8,3.15,4.2,3.38
1401,3.15,3.8,4.25,3.73
7896,3.25,3.5,2.75,3.17
28315,2.8,3.15,3.65,3.2
49445,2.5,2.0,1.5,2.0
26776,2.8,3.15,4.2,3.38
54961,3.25,3.5,3.75,3.5
35321,3.25,3.5,3.75,3.5
33506,3.25,3.5,4.0,3.58
51750,3.15,3.8,3.5,3.48
67795,3.25,3.5,2.75,3.17
48661,3.15,3.8,4.25,3.73
43834,3.25,3.5,3.75,3.5
28874,3.25,3.5,4.1,3.62
13028,2.5,3.0,3.75,3.08
20886,3.15,3.8,3.5,3.48
58891,3.5,3.8,2.2,3.17
4539,3.25,3.5,3.75,3.5
47256,2.85,3.1,4.25,3.4
14688,2.85,3.1,3.65,3.2
30075,2.85,3.1,3.5,3.15
16018,3.15,3.8,3.5,3.48
36315,2.8,3.15,3.65,3.2
56249,3.25,3.5,2.75,3.17
62726,2.8,3.15,4.2,3.38
19329,2.8,3.15,4.2,3.38
57962,2.8,3.1,3.5,3.13
46825,2.8,3.15,3.6,3.18
28752,3.5,3.8,2.75,3.35
38715,2.85,3.1,4.25,3.4
6524,2.8,3.1,3.5,3.13
5031,3.25,3.5,4.1,3.62
43467,3.15,3.8,4.25,3.73
31235,2.5,2.0,1.5,2.0
55117,2.8,3.1,3.5,3.13
32940,2.5,2.0,4.0,2.83
51951,2.5,3.0,2.75,2.75
27529,2.8,3.15,3.5,3.15
59757,2.85,3.1,4.25,3.4
64028,2.8,3.15,4.2,3.38
40068,2.8,3.15,3.9,3.28
28299,3.15,3.8,4.25,3.73
26457,2.8,3.15,3.6,3.18
53819,2.8,3.1,3.5,3.13
31518,3.5,3.8,2.75,3.35
32882,2.8,3.1,2.5,2.8
9447,2.8,3.15,3.6,3.18
40506,3.25,3.5,3.75,3.5
67406,3.25,3.5,4.0,3.58
3200,2.5,3.1,4.2,3.27
1105,2.8,3.1,2.5,2.8
5581,3.25,3.8,2.5,3.18
1893,3.25,3.5,2.75,3.17
52778,3.15,3.8,4.25,3.73
10123,3.25,3.5,3.75,3.5
50199,2.5,3.0,3.75,3.08
41615,2.8,3.15,3.75,3.23
10257,2.5,2.8,2.2,2.5
10641,3.5,3.8,3.2,3.5
54521,3.25,3.5,4.0,3.58
21725,3.25,3.5,2.1,2.95
37475,3.5,3.8,2.2,3.17
8851,3.25,3.8,3.5,3.52
56129,2.85,3.1,4.25,3.4
64648,2.8,3.15,3.9,3.28
42462,3.25,3.5,4.0,3.58
60376,2.8,3.1,4.2,3.37
36160,3.15,3.8,2.9,3.28
45665,2.5,2.8,3.75,3.02
15423,2.8,3.15,3.6,3.18
6594,3.15,3.8,4.25,3.73
52937,2.5,3.0,3.75,3.08
53068,2.8,3.15,4.2,3.38
15186,2.8,3.15,4.2,3.38
4570,2.85,3.1,3.75,3.23
12043,2.5,3.0,2.0,2.5
54444,2.8,3.15,3.6,3.18
39578,2.8,3.15,3.6,3.18
54494,2.85,3.1,3.5,3.15
18257,2.8,3.15,3.6,3.18
33609,2.8,3.15,3.6,3.18
3508,2.85,3.1,4.25,3.4
49676,2.8,3.15,3.6,3.18
666,3.15,3.8,4.25,3.73
35768,3.25,3.5,3.75,3.5
21972,2.5,2.8,2.2,2.5
60737,2.85,3.1,3.5,3.15
56160,3.25,3.5,2.75,3.17
10568,3.25,3.5,4.0,3.58
18358,3.25,3.5,2.75,3.17
40691,3.25,3.8,2.5,3.18
34724,3.25,3.5,3.75,3.5
22999,2.8,3.15,4.2,3.38
39541,3.5,3.8,2.2,3.17
10622,3.15,3.8,3.5,3.48
67874,3.25,3.5,4.0,3.58
8127,3.25,3.5,3.75,3.5
11304,3.15,3.8,4.25,3.73
64790,3.25,3.5,4.0,3.58
28861,2.85,3.1,4.25,3.4
54999,2.5,2.0,4.25,2.92
5693,3.15,3.8,4.25,3.73
33931,3.5,3.8,2.75,3.35
22907,2.8,3.15,4.2,3.38
16036,2.5,2.0,3.5,2.67
50494,3.25,3.5,3.75,3.5
66281,3.25,3.5,2.75,3.17
71098,3.25,3.5,3.75,3.5
57494,2.8,3.15,4.2,3.38
24842,3.15,3.8,4.25,3.73
25713,2.85,3.1,4.25,3.4
42782,2.5,3.0,3.75,3.08
63515,2.8,3.15,3.6,3.18
12440,2.8,3.15,4.2,3.38
28838,2.85,3.1,4.25,3.4
9943,2.8,3.15,3.9,3.28
7031,2.8,3.1,3.5,3.13
8652,2.8,3.15,4.2,3.38
49997,3.25,3.5,2.75,3.17
24032,2.8,3.15,4.2,3.38
10481,3.25,3.8,4.1,3.72
23186,3.25,3.5,3.75,3.5
52154,2.85,3.1,3.75,3.23
36364,2.8,3.15,3.9,3.28
1745,2.5,3.0,2.2,2.57
28601,2.8,3.15,3.5,3.15
9235,2.8,3.15,2.5,2.82
4318,2.5,3.0,2.0,2.5
42794,2.85,3.1,3.75,3.23
21515,3.25,3.5,2.75,3.17
62612,2.5,2.0,3.0,2.5
23044,2.8,3.1,3.5,3.13
53665,2.85,3.1,3.75,3.23
58862,2.85,3.1,4.25,3.4
47417,2.8,3.15,3.5,3.15
5448,2.8,3.15,3.6,3.18
55135,2.8,3.15,4.2,3.38
49788,3.15,3.8,4.25,3.73
4738,2.8,3.1,2.5,2.8
21858,2.5,2.8,3.1,2.8
65585,2.8,3.15,3.65,3.2
48844,2.8,3.15,4.2,3.38
67240,3.25,3.5,4.0,3.58
59329,3.5,3.75,2.25,3.17
14353,2.85,3.1,4.25,3.4
18521,2.8,3.15,4.2,3.38
27384,2.8,3.15,4.2,3.38
47683,2.85,3.1,4.25,3.4
69152,3.5,3.8,3.2,3.5
44643,2.5,2.1,4.2,2.93
5821,3.25,3.5,4.0,3.58
6168,2.8,3.15,2.5,2.82
28395,3.25,3.5,2.75,3.17
22928,2.5,2.8,3.7,3.0
5484,3.5,3.8,3.2,3.5
11513,2.5,3.0,2.2,2.57
55906,2.8,3.15,3.6,3.18
54825,3.25,3.5,4.0,3.58
45308,2.8,3.15,3.5,3.15
50555,3.2,3.5,2.8,3.17
26903,2.8,3.1,2.5,2.8
55005,3.25,3.5,2.75,3.17
4705,2.85,3.1,4.25,3.4
40149,3.25,3.5,3.75,3.5
10118,3.25,3.5,4.0,3.58
38383,2.5,3.0,3.5,3.0
9773,2.85,3.1,3.75,3.23
62842,3.25,3.8,2.5,3.18
52993,2.85,3.1,4.25,3.4
13451,2.85,3.1,3.75,3.23
31616,2.8,3.15,3.6,3.18
38751,2.85,3.1,4.25,3.4
37065,2.8,3.15,3.6,3.18
63463,3.25,3.5,2.75,3.17
18151,2.5,2.8,3.5,2.93
54972,3.25,3.5,4.1,3.62
44339,2.8,3.15,3.9,3.28
40956,2.8,3.15,4.2,3.38
42891,2.8,3.1,2.5,2.8
34166,3.15,3.8,2.55,3.17
44277,3.5,3.8,2.75,3.35
60163,2.8,3.1,2.5,2.8
12897,3.15,3.8,4.25,3.73
57707,2.8,3.15,3.6,3.18
7429,2.8,3.15,3.6,3.18
13119,3.25,3.5,3.75,3.5
64357,2.5,3.0,4.2,3.23
37921,2.5,3.1,2.8,2.8
45277,2.85,3.1,3.75,3.23
39808,2.8,3.15,3.6,3.18
3110,2.5,2.8,3.75,3.02
10309,2.8,3.15,3.6,3.18
36097,2.5,2.0,1.5,2.0
23098,2.8,3.15,3.9,3.28
3244,2.8,3.15,4.2,3.38
15464,2.8,3.15,3.6,3.18
47798,3.25,3.5,3.75,3.5
69110,3.15,3.8,3.5,3.48
58775,2.8,3.1,3.5,3.13
25118,3.25,3.5,3.75,3.5
55645,2.8,3.15,3.65,3.2
38172,2.8,3.1,3.5,3.13
14987,3.15,3.8,4.25,3.73
2671,3.25,3.5,3.75,3.5
23240,3.25,3.5,4.1,3.62
21100,3.15,3.8,4.25,3.73
32083,2.5,2.8,3.75,3.02
30739,3.25,3.5,3.75,3.5
1421,2.8,3.15,4.2,3.38
71182,2.8,3.15,4.2,3.38
9752,2.8,3.1,3.5,3.13
16481,2.8,3.1,3.5,3.13
1185,2.8,3.1,3.5,3.13
41825,3.5,3.8,2.9,3.4
38714,2.5,2.8,4.2,3.17
11590,3.15,3.8,4.25,3.73
63785,2.5,3.0,2.75,2.75
51363,2.5,2.8,3.5,2.93
64793,3.25,3.5,4.0,3.58
26740,2.5,2.8,3.2,2.83
26540,3.15,3.8,4.25,3.73
17259,2.8,3.15,3.9,3.28
41416,2.8,3.15,4.2,3.38
25990,3.5,3.8,2.75,3.35
32830,3.25,3.5,4.0,3.58
13634,2.5,2.8,3.75,3.02
32365,2.8,3.1,3.5,3.13
44423,2.8,3.15,3.9,3.28
65381,2.5,2.8,3.7,3.0
6507,2.8,3.15,4.2,3.38
6127,2.8,3.15,3.6,3.18
49582,2.8,3.15,4.2,3.38
50896,2.8,3.15,3.65,3.2
39156,2.8,3.15,3.9,3.28
6048,2.8,3.1,3.5,3.13
16404,2.8,3.1,3.5,3.13
513,3.25,3.5,3.75,3.5
39661,2.5,2.8,3.1,2.8
48249,3.25,3.8,3.5,3.52
9939,2.85,3.1,3.75,3.23
15705,2.8,3.1,3.5,3.13
14048,2.8,3.15,3.5,3.15
12205,3.25,3.5,3.75,3.5
35149,2.8,3.15,3.6,3.18
30888,2.8,3.15,3.9,3.28
55929,3.15,3.8,2.9,3.28
14351,2.85,3.1,3.65,3.2
61702,3.25,3.8,4.1,3.72
18528,2.8,3.15,3.9,3.28
7966,2.1,1.85,4.5,2.82
39381,3.25,3.5,3.75,3.5
7799,2.8,3.15,3.65,3.2
30126,3.25,3.5,4.1,3.62
50328,3.25,3.5,2.75,3.17
8419,2.8,3.15,3.6,3.18
70817,2.5,3.1,3.8,3.13
14400,2.8,3.1,3.5,3.13
1683,2.85,3.1,4.25,3.4
54814,3.25,3.5,4.0,3.58
13720,3.15,3.8,4.25,3.73
47,2.8,3.15,3.6,3.18
13473,2.5,2.8,2.2,2.5
69390,2.5,3.1,3.8,3.13
35401,2.8,3.15,4.2,3.38
36718,2.1,2.3,4.5,2.97
64171,2.8,3.1,2.5,2.8
50725,2.5,2.8,3.75,3.02
59711,2.8,3.15,3.5,3.15
37341,2.8,3.15,3.6,3.18
25628,2.8,3.15,3.6,3.18
49559,2.8,3.15,4.2,3.38
62005,2.8,3.15,3.6,3.18
53658,3.25,3.5,4.1,3.62
51200,3.25,3.5,3.75,3.5
10713,2.8,3.1,3.5,3.13
9910,3.25,3.5,2.75,3.17
35562,2.8,3.1,3.5,3.13
64819,3.25,3.8,2.9,3.32
70200,3.25,3.5,4.1,3.62
50959,3.15,3.8,4.25,3.73
50874,3.15,3.8,3.5,3.48
16797,3.25,3.8,4.1,3.72
32761,2.5,2.8,3.1,2.8
7964,3.2,3.5,2.8,3.17
54706,3.25,3.5,2.75,3.17
6172,2.85,3.1,3.5,3.15
11709,3.15,3.8,4.25,3.73
66714,2.8,3.1,3.5,3.13
69930,3.15,3.8,3.5,3.48
31983,2.5,2.25,3.75,2.83
48821,3.15,3.8,3.5,3.48
22966,2.8,3.15,4.2,3.38
17271,2.5,2.8,3.1,2.8
16881,3.25,3.5,3.75,3.5
69880,2.8,3.15,3.65,3.2
49281,3.25,3.5,2.75,3.17
62341,3.15,3.8,3.5,3.48
14507,3.25,3.8,2.5,3.18
49133,3.5,4.0,2.75,3.42
23034,2.5,3.0,2.75,2.75
47881,2.8,3.15,3.6,3.18
18430,2.5,2.0,3.75,2.75
52086,3.25,3.5,4.1,3.62
43742,2.85,3.1,3.75,3.23
27150,3.25,3.5,4.0,3.58
66282,2.5,2.0,1.5,2.0
65326,2.5,2.8,3.1,2.8
41913,3.25,3.5,2.75,3.17
62895,2.5,3.1,4.25,3.28
5100,2.5,2.25,4.5,3.08
39544,2.85,3.1,4.25,3.4
22563,2.8,3.15,4.2,3.38
26284,2.8,3.15,3.6,3.18
19203,3.25,3.8,3.5,3.52
12935,3.25,3.5,4.1,3.62
14034,2.85,3.1,4.25,3.4
18536,2.5,2.0,1.5,2.0
30790,3.25,3.5,4.0,3.58
48622,3.15,3.8,4.25,3.73
38987,2.8,3.15,3.6,3.18
44015,3.25,3.5,2.75,3.17
53095,2.8,3.15,3.5,3.15
59859,2.85,3.1,4.25,3.4
33927,2.8,3.1,3.5,3.13
30762,3.25,3.8,3.5,3.52
9521,3.25,3.5,3.75,3.5
45859,3.5,3.8,4.2,3.83
61251,2.8,3.15,4.2,3.38
19767,2.5,2.8,2.2,2.5
19905,2.8,3.1,3.5,3.13
41159,2.8,3.15,4.2,3.38
306,2.85,3.1,3.75,3.23
49809,2.5,3.0,3.75,3.08
32960,3.25,3.5,4.0,3.58
29488,2.8,3.15,3.5,3.15
34620,3.25,3.5,3.75,3.5
10547,3.25,3.5,4.1,3.62
44301,3.15,3.8,4.25,3.73
69973,2.85,3.1,4.25,3.4
53505,2.5,2.0,3.0,2.5
64540,3.15,3.8,4.25,3.73
66020,2.8,3.1,2.5,2.8
13834,2.5,3.0,3.75,3.08
25923,2.8,3.15,3.9,3.28
43616,2.5,2.8,4.2,3.17
4701,2.8,3.1,3.5,3.13
13644,3.15,3.8,4.25,3.73
38045,3.15,3.85,4.2,3.73
3302,2.8,3.15,3.6,3.18
23145,3.25,3.5,3.75,3.5
2346,3.25,3.5,2.75,3.17
64258,2.8,3.1,3.5,3.13
23521,2.5,2.8,4.2,3.17
61867,2.8,3.15,3.6,3.18
14565,2.8,3.15,4.2,3.38
32877,2.5,2.8,3.75,3.02
22778,2.8,3.1,2.5,2.8
54216,3.25,3.5,2.75,3.17
68945,2.8,3.15,3.5,3.15
56017,2.8,3.15,3.9,3.28
71184,2.5,3.1,4.2,3.27
72064,3.15,3.8,3.5,3.48
49570,3.25,3.5,2.75,3.17
55872,3.25,3.5,2.75,3.17
32216,3.25,3.5,3.75,3.5
48217,2.5,2.0,1.5,2.0
47440,2.5,2.0,1.5,2.0
32499,3.25,3.5,3.75,3.5
50654,2.5,3.0,2.75,2.75
30014,3.25,3.5,4.0,3.58
37838,2.5,2.8,3.75,3.02
32014,2.5,3.0,2.0,2.5
20946,2.85,3.1,3.75,3.23
17049,2.5,2.0,3.0,2.5
62548,2.5,2.0,3.75,2.75
12819,3.25,3.5,3.75,3.5
42913,3.5,3.25,2.75,3.17
2473,2.8,3.1,4.2,3.37
65045,2.85,3.1,4.25,3.4
52174,2.5,3.0,3.75,3.08
24960,2.85,3.1,4.25,3.4
5592,2.5,2.0,1.5,2.0
25413,2.8,3.15,4.2,3.38
40952,2.8,3.15,4.2,3.38
51197,2.8,3.15,3.6,3.18
24293,2.5,2.8,3.75,3.02
26028,2.8,3.1,2.5,2.8
41872,3.25,3.5,3.75,3.5
62840,3.25,3.5,2.75,3.17
60769,2.8,3.15,3.9,3.28
65327,2.8,3.1,2.5,2.8
58944,3.15,3.8,4.25,3.73
35051,2.8,3.15,3.6,3.18
23793,3.25,3.5,4.0,3.58
36637,3.15,3.8,2.9,3.28
22460,3.25,3.5,3.75,3.5
10433,2.8,3.1,2.5,2.8
34247,2.5,2.0,1.5,2.0
10661,3.25,3.5,3.75,3.5
14937,2.8,3.15,3.6,3.18
33935,3.25,3.5,3.75,3.5
11984,2.8,3.15,4.2,3.38
46714,2.1,2.3,4.5,2.97
17719,3.25,3.5,2.75,3.17
19558,2.8,3.1,2.5,2.8
9382,2.5,2.8,3.75,3.02
39270,3.25,3.5,2.75,3.17
23086,2.85,3.1,3.75,3.23
51698,3.25,3.5,4.1,3.62
48694,2.5,3.0,3.75,3.08
63624,2.5,2.8,3.1,2.8
9937,3.15,3.8,4.25,3.73
66028,3.5,3.8,2.7,3.33
11963,2.5,3.0,2.0,2.5
23376,2.8,3.15,3.6,3.18
8634,2.5,2.0,3.75,2.75
29043,3.25,3.5,4.1,3.62
21763,2.8,3.1,3.5,3.13
24701,2.8,3.15,4.2,3.38
27568,2.5,2.8,3.1,2.8
57558,3.25,3.5,4.0,3.58
21771,3.25,3.5,3.75,3.5
7860,2.5,2.0,4.25,2.92
46703,3.25,3.5,3.75,3.5
26459,2.8,3.15,3.6,3.18
22057,2.8,3.15,4.2,3.38
23180,3.25,3.5,3.75,3.5
66295,3.15,3.8,4.25,3.73
21896,2.8,3.15,3.6,3.18
63369,2.5,2.8,3.75,3.02
16791,2.8,3.15,3.6,3.18
11381,3.25,3.5,2.75,3.17
54808,3.5,3.8,2.75,3.35
19177,3.25,3.5,2.75,3.17
35246,2.8,3.15,4.2,3.38
5329,2.5,2.8,3.1,2.8
64604,2.8,3.15,3.5,3.15
32664,2.5,3.0,2.0,2.5
24101,2.8,3.15,3.9,3.28
30363,2.8,3.15,3.9,3.28
40289,2.8,3.15,4.2,3.38
26097,3.25,3.5,2.75,3.17
63310,3.25,3.5,3.75,3.5
34837,2.8,3.15,4.2,3.38
53736,2.85,3.1,4.25,3.4
21581,2.5,3.0,3.75,3.08
44885,2.85,3.1,4.25,3.4
67609,2.85,3.1,4.25,3.4
6364,3.25,3.5,3.75,3.5
57036,2.5,3.0,3.75,3.08
14373,2.5,3.1,2.8,2.8
17923,2.5,3.1,3.75,3.12
19686,2.5,3.1,3.8,3.13
18742,3.2,3.5,2.8,3.17
22795,3.25,3.5,3.75,3.5
22918,2.5,3.0,3.5,3.0
45285,2.8,3.15,3.6,3.18
3520,3.25,3.5,4.1,3.62
55992,3.5,3.8,2.9,3.4
34950,2.5,2.3,3.1,2.63
31214,2.8,3.15,3.6,3.18
49558,2.5,3.1,4.2,3.27
38562,2.8,3.15,4.2,3.38
5201,2.85,3.1,4.25,3.4
6988,2.5,2.0,1.5,2.0
13070,2.85,3.1,4.25,3.4
72175,3.5,3.8,2.75,3.35
50650,2.5,2.8,3.75,3.02
48792,2.85,3.1,4.25,3.4
22762,3.15,3.8,2.9,3.28
45504,2.85,3.1,3.75,3.23
65468,3.15,3.8,3.5,3.48
19980,3.25,3.5,3.75,3.5
31949,2.8,3.15,3.6,3.18
66855,2.85,3.1,3.75,3.23
7436,2.5,3.1,3.8,3.13
65631,2.5,2.0,4.25,2.92
28790,2.8,3.15,3.6,3.18
18459,3.25,3.5,2.75,3.17
43703,3.25,3.5,3.75,3.5
9074,2.85,3.1,4.25,3.4
42463,3.15,3.8,4.25,3.73
62955,2.8,3.15,3.6,3.18
58112,2.8,3.15,3.5,3.15
15439,2.8,3.15,4.2,3.38
41229,2.8,3.15,3.9,3.28
53914,2.8,3.15,3.9,3.28
50583,3.15,3.8,4.25,3.73
14336,2.85,3.1,3.65,3.2
21297,2.85,3.1,3.75,3.23
43724,2.8,3.1,2.5,2.8
35853,3.25,3.5,4.0,3.58
59669,2.8,3.15,3.5,3.15
52668,2.85,3.1,3.75,3.23
9191,2.8,3.1,3.5,3.13
43759,2.8,3.1,3.5,3.13
61841,3.25,3.5,2.75,3.17
43074,2.85,3.1,4.25,3.4
72007,3.5,4.0,2.5,3.33
68658,3.15,3.8,3.5,3.48
2209,2.8,3.15,3.9,3.28
3153,2.85,3.1,4.25,3.4
57136,3.5,3.8,3.2,3.5
34928,2.85,3.1,4.25,3.4
9655,2.8,3.15,4.2,3.38
5600,2.5,3.1,4.2,3.27
42055,2.5,2.0,3.0,2.5
57359,3.25,3.5,4.0,3.58
62878,2.85,3.1,4.25,3.4
41428,3.25,3.8,3.5,3.52
27978,2.5,2.8,3.1,2.8
48395,3.25,3.5,2.75,3.17
36675,3.25,3.5,2.75,3.17
52133,2.5,3.1,4.25,3.28
48582,3.5,3.25,2.75,3.17
62951,2.8,3.15,4.2,3.38
12426,2.5,2.0,1.5,2.0
62833,2.85,3.1,3.5,3.15
24737,2.8,3.15,4.2,3.38
23636,2.8,3.1,4.2,3.37
40028,2.5,2.8,3.75,3.02
25723,2.5,2.8,3.1,2.8
36353,2.8,3.15,3.65,3.2
24673,3.5,3.8,2.2,3.17
3042,3.15,3.8,4.25,3.73
38243,3.5,3.8,3.2,3.5
8060,2.8,3.15,4.2,3.38
65905,3.25,3.5,3.75,3.5
20611,3.25,3.5,3.75,3.5
34941,3.25,3.5,3.75,3.5
67534,2.5,2.0,1.5,2.0
46455,2.85,3.1,4.2,3.38
70465,3.25,3.5,2.75,3.17
18968,3.15,3.8,4.25,3.73
59688,2.8,3.15,4.2,3.38
1560,3.25,3.5,3.75,3.5
29731,3.5,3.8,2.75,3.35
39538,3.25,3.8,2.9,3.32
44370,2.85,3.1,3.5,3.15
33525,2.5,2.0,1.5,2.0
25406,3.15,3.8,4.25,3.73
9130,2.5,2.0,3.0,2.5
64445,3.25,3.5,4.1,3.62
8308,2.8,3.15,4.2,3.38
43953,3.25,3.5,2.75,3.17
68122,3.25,3.5,4.0,3.58
71751,2.8,3.15,3.5,3.15
7230,3.15,3.8,3.5,3.48
39967,2.5,3.0,3.75,3.08
41012,3.25,3.5,4.1,3.62
38749,3.25,3.5,4.0,3.58
372,2.5,2.0,3.5,2.67
34542,2.8,3.15,3.6,3.18
4301,3.25,3.5,2.75,3.17
72045,2.5,3.1,3.75,3.12
69570,2.8,3.1,4.2,3.37
35461,3.5,3.25,2.1,2.95
68104,2.85,3.1,4.25,3.4
22127,3.25,3.8,3.5,3.52
39368,2.5,2.0,1.5,2.0
25685,2.8,3.15,3.9,3.28
9510,3.25,3.8,3.5,3.52
52710,3.25,3.5,2.75,3.17
15086,2.8,3.15,3.6,3.18
34006,2.5,2.8,4.2,3.17
69989,2.5,3.0,2.0,2.5
69467,3.15,3.8,4.25,3.73
43270,2.8,3.15,3.6,3.18
43994,5.0,3.51,3.71,4.0733
46201,2.8,3.15,4.2,3.38
52552,3.25,3.5,2.75,3.17
15240,2.5,3.0,3.75,3.08
64811,3.15,3.8,4.25,3.73
25255,3.15,3.85,4.2,3.73
9631,3.25,3.5,2.75,3.17
17929,3.15,3.8,2.9,3.28
67093,3.15,3.8,3.5,3.48
34089,3.25,3.5,4.0,3.58
1258,2.5,3.0,2.0,2.5
69406,3.25,3.5,2.75,3.17
67386,2.8,3.15,3.9,3.28
32375,2.85,3.1,3.75,3.23
23227,2.5,2.2,3.8,2.83
62303,3.25,3.5,3.75,3.5
32084,2.5,2.0,1.5,2.0
26712,3.15,3.8,4.25,3.73
3021,3.25,3.5,2.75,3.17
59283,2.5,2.0,1.5,2.0
9179,3.15,3.8,4.25,3.73
990,3.25,3.5,4.1,3.62
28402,2.8,3.15,3.5,3.15
22855,2.8,3.15,4.2,3.38
56696,2.8,3.1,2.5,2.8
49864,2.8,3.15,3.5,3.15
70450,2.8,3.15,3.9,3.28
62322,3.25,3.5,2.75,3.17
57392,3.25,3.5,2.75,3.17
67872,3.25,3.8,3.5,3.52
45980,2.8,3.15,3.65,3.2
69388,2.8,3.15,3.6,3.18
10574,2.5,3.0,2.0,2.5
60879,3.25,3.5,4.1,3.62
30005,3.25,3.5,3.75,3.5
64036,3.25,3.5,4.1,3.62
3321,2.85,3.1,3.75,3.23
36859,2.8,3.15,3.6,3.18
36999,2.85,3.1,4.25,3.4
48313,2.8,3.15,3.5,3.15
60086,3.25,3.5,3.75,3.5
5334,3.25,3.5,4.0,3.58
10790,2.5,2.8,3.75,3.02
41313,2.8,3.1,3.5,3.13
53242,2.8,3.1,3.5,3.13
9614,2.8,3.15,3.9,3.28
60295,2.8,3.15,4.2,3.38
20024,2.8,3.15,3.5,3.15
36467,2.5,3.1,3.8,3.13
2524,2.8,3.15,3.6,3.18
25195,3.15,3.8,2.55,3.17
57835,2.8,3.15,4.2,3.38
59523,2.8,3.1,3.5,3.13
70345,2.5,3.1,3.75,3.12
41468,3.5,3.25,2.75,3.17
25681,2.5,2.8,3.7,3.0
44191,3.25,3.5,3.75,3.5
70479,3.15,3.8,3.5,3.48
46581,2.8,3.15,3.6,3.18
62404,3.15,3.8,4.25,3.73
41110,2.8,3.1,3.5,3.13
57784,2.8,3.15,3.6,3.18
40613,2.5,2.8,4.2,3.17
32822,3.15,3.85,3.5,3.5
15749,3.15,3.8,4.25,3.73
30874,3.25,3.5,4.0,3.58
22681,2.5,2.8,3.5,2.93
38514,3.25,3.5,2.75,3.17
60882,3.25,3.5,4.0,3.58
5622,2.85,3.1,4.25,3.4
7755,3.25,3.8,3.5,3.52
64796,2.5,3.0,3.5,3.0
39165,2.5,2.8,3.1,2.8
72042,2.8,3.15,3.5,3.15
4695,2.5,2.8,3.5,2.93
1199,2.8,3.1,4.2,3.37
63526,2.5,2.8,2.2,2.5
19283,2.8,3.1,4.2,3.37
48140,3.15,3.8,2.55,3.17
18576,2.5,3.1,3.8,3.13
30395,2.5,2.0,4.5,3.0
6391,3.25,3.5,3.75,3.5
10648,3.25,3.5,2.75,3.17
43147,2.8,3.15,4.2,3.38
9200,2.5,2.0,1.5,2.0
33710,2.85,3.1,4.25,3.4
61876,2.5,2.0,1.5,2.0
2511,2.8,3.15,4.2,3.38
37865,3.25,3.8,3.5,3.52
38293,2.85,3.1,4.25,3.4
5540,3.15,3.8,3.5,3.48
64186,3.25,3.5,3.75,3.5
36830,2.5,3.0,2.2,2.57
6040,2.8,3.1,2.5,2.8
61460,2.5,3.1,2.8,2.8
69176,2.5,2.0,1.5,2.0
70401,2.5,3.1,3.8,3.13
30015,2.8,3.1,3.5,3.13
31854,2.8,3.15,4.2,3.38
4877,2.85,3.1,3.75,3.23
11520,2.85,3.1,3.75,3.23
47535,2.5,2.8,4.2,3.17
12130,3.25,3.5,2.75,3.17
19294,3.15,3.8,4.25,3.73
20370,2.8,3.15,3.6,3.18
66882,2.85,3.1,3.75,3.23
47572,2.8,3.15,3.6,3.18
51584,3.15,3.8,4.25,3.73
4979,2.5,3.0,3.75,3.08
50130,2.8,3.15,3.6,3.18
47921,3.25,3.5,2.75,3.17
36038,3.25,3.5,3.75,3.5
35394,2.85,3.1,4.25,3.4
23708,2.5,2.0,1.5,2.0
36021,2.8,3.15,3.6,3.18
14266,2.8,3.1,3.5,3.13
45414,2.8,3.1,2.5,2.8
35721,2.8,3.15,4.2,3.38
22711,2.8,3.15,4.2,3.38
41489,3.25,3.5,3.75,3.5
1731,2.5,3.0,3.75,3.08
32056,2.5,2.8,3.1,2.8
47658,2.8,3.1,3.5,3.13
39991,2.5,2.8,3.1,2.8
5219,3.25,3.8,2.5,3.18
30328,3.15,3.8,3.5,3.48
16258,2.8,3.15,3.5,3.15
21585,2.5,3.0,2.2,2.57
17006,3.25,3.5,2.75,3.17
54653,2.5,3.1,3.8,3.13
4660,3.25,3.8,4.1,3.72
70695,2.85,3.1,4.25,3.4
12122,3.25,3.5,4.0,3.58
62520,2.5,2.0,1.5,2.0
49811,3.15,3.8,4.25,3.73
9734,2.8,3.15,3.6,3.18
64263,3.25,3.5,2.75,3.17
22611,2.8,3.15,3.5,3.15
23369,3.25,3.5,2.75,3.17
14661,2.85,3.1,4.25,3.4
70029,2.8,3.15,3.5,3.15
29026,2.85,3.1,4.25,3.4
23827,3.25,3.5,3.75,3.5
25623,2.85,3.1,4.25,3.4
2949,2.8,3.15,4.2,3.38
53649,2.8,3.1,3.5,3.13
70946,3.25,3.5,4.1,3.62
14690,2.8,3.15,4.2,3.38
40197,3.25,3.5,2.75,3.17
67422,2.85,3.1,4.25,3.4
34609,2.85,3.1,4.25,3.4
44353,3.25,3.5,2.75,3.17
1074,3.5,3.8,2.75,3.35
21608,3.25,3.8,2.5,3.18
63441,2.8,2.5,4.2,3.17
7508,2.8,3.1,2.5,2.8
36051,3.5,3.25,2.75,3.17
7268,2.8,3.15,4.2,3.38
17437,3.25,3.5,2.75,3.17
18627,2.85,3.1,3.5,3.15
